line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -         -         -         -
342  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
343  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
344  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
345  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
346  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
347  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
348  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
349  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
350  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
351  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
352  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
353  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
354  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
355  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
356  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
357  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
358  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
359  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
360  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
361  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
362  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
363  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
364  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
365  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
366  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
367  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
368  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
369  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
370  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
371  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
